0_0_3_00064,0
0_0_3_00128,0
0_0_3_00192,0
0_0_3_00256,0
0_0_3_00320,0
0_0_3_00384,0
0_0_3_00448,0
0_0_3_00512,0
0_0_3_00576,0
0_0_3_00640,0
0_0_3_00704,0
0_0_3_00768,0
0_0_3_00832,0
0_0_3_00896,0
0_0_3_00960,0
0_0_3_01024,0
0_0_3_01088,0
0_0_3_01152,0
0_0_4_00064,0
0_0_4_00128,0
0_0_4_00192,0
0_0_4_00256,0
0_0_4_00320,0
0_0_4_00384,0
0_0_4_00448,0
0_0_4_00512,0
0_0_4_00576,0
0_0_4_00640,0
0_0_4_00704,0
0_0_4_00768,0
0_0_4_00832,0
0_0_4_00896,0
0_0_4_00960,0
0_0_4_01024,0
0_0_4_01088,0
0_0_5_00064,0
0_0_5_00128,0
0_0_5_00192,0
0_0_5_00256,0
0_0_5_00320,0
0_0_5_00384,0
0_0_5_00448,0
0_0_5_00512,0
0_0_5_00576,0
0_0_5_00640,0
0_0_5_00704,0
0_0_5_00768,0
0_0_5_00832,0
0_0_5_00896,0
0_0_5_00960,0
0_0_5_01024,0
0_0_5_01088,0
0_0_6_00064,0
0_0_6_00128,0
0_0_6_00192,0
0_0_6_00256,0
0_0_6_00320,0
0_0_6_00384,0
0_0_6_00448,0
0_0_6_00512,0
0_0_6_00576,0
0_0_6_00640,0
0_0_6_00704,0
0_0_6_00768,0
0_0_6_00832,0
0_0_6_00896,0
0_0_6_00960,0
0_0_6_01024,0
0_0_6_01088,0
0_0_7_00064,0
0_0_7_00128,0
0_0_7_00192,0
0_0_7_00256,0
0_0_7_00320,0
0_0_7_00384,0
0_0_7_00448,0
0_0_7_00512,0
0_0_7_00576,0
0_0_7_00640,0
0_0_7_00704,0
0_0_7_00768,0
0_0_7_00832,0
0_0_7_00896,0
0_0_7_00960,0
0_0_7_01024,0
0_0_7_01088,0
0_0_7_01152,0
0_0_7_01216,0
0_0_7_01280,0
0_0_7_01344,0
0_0_7_01408,0
0_0_7_01472,0
0_0_7_01536,0
0_0_7_01600,0
0_0_7_01664,0
0_0_7_01728,0
0_0_7_01792,0
0_0_7_01856,0
0_0_7_01920,0
0_0_7_01984,0
0_0_7_02048,0
0_0_8_00064,0
0_0_8_00128,0
0_0_8_00192,0
0_0_8_00256,0
0_0_8_00320,0
0_0_8_00384,0
0_0_8_00448,0
0_0_8_00512,0
0_0_8_00576,0
0_0_8_00640,0
0_0_8_00704,0
0_0_8_00768,0
0_0_8_00832,0
0_0_8_00896,0
0_0_8_00960,0
0_0_8_01024,0
0_0_8_01088,0
0_0_8_01152,0
0_0_9_00064,0
0_0_9_00128,0
0_0_9_00192,0
0_0_9_00256,0
0_0_9_00320,0
0_0_9_00384,0
0_0_9_00448,0
0_0_9_00512,0
0_0_9_00576,0
0_0_9_00640,0
0_0_9_00704,0
0_0_9_00768,0
0_0_9_00832,0
0_0_9_00896,0
0_0_9_00960,0
0_0_9_01024,0
0_1_3_00064,1
0_1_3_00128,1
0_1_3_00192,1
0_1_3_00256,1
0_1_3_00320,1
0_1_3_00384,1
0_1_3_00448,1
0_1_3_00512,1
0_1_3_00576,1
0_1_3_00640,1
0_1_3_00704,1
0_1_3_00768,1
0_1_3_00832,1
0_1_3_00896,1
0_1_3_00960,1
0_1_3_01024,1
0_1_4_00064,1
0_1_4_00128,1
0_1_4_00192,1
0_1_4_00256,1
0_1_4_00320,1
0_1_4_00384,1
0_1_4_00448,1
0_1_4_00512,1
0_1_4_00576,1
0_1_4_00640,1
0_1_4_00704,1
0_1_4_00768,1
0_1_4_00832,1
0_1_4_00896,1
0_1_4_00960,1
0_1_5_00064,1
0_1_5_00128,1
0_1_5_00192,1
0_1_5_00256,1
0_1_5_00320,1
0_1_5_00384,1
0_1_5_00448,1
0_1_5_00512,1
0_1_5_00576,1
0_1_5_00640,1
0_1_5_00704,1
0_1_5_00768,1
0_1_5_00832,1
0_1_5_00896,1
0_1_5_00960,1
0_1_5_01024,1
0_1_5_01088,1
0_1_5_01152,1
0_1_5_01216,1
0_1_6_00064,1
0_1_6_00128,1
0_1_6_00192,1
0_1_6_00256,1
0_1_6_00320,1
0_1_6_00384,1
0_1_6_00448,1
0_1_6_00512,1
0_1_6_00576,1
0_1_6_00640,1
0_1_6_00704,1
0_1_6_00768,1
0_1_6_00832,1
0_1_6_00896,1
0_1_6_00960,1
0_1_7_00064,1
0_1_7_00128,1
0_1_7_00192,1
0_1_7_00256,1
0_1_7_00320,1
0_1_7_00384,1
0_1_7_00448,1
0_1_7_00512,1
0_1_7_00576,1
0_1_7_00640,1
0_1_7_00704,1
0_1_7_00768,1
0_1_7_00832,1
0_1_7_00896,1
0_1_7_00960,1
0_1_7_01024,1
0_1_7_01088,1
0_1_8_00064,1
0_1_8_00128,1
0_1_8_00192,1
0_1_8_00256,1
0_1_8_00320,1
0_1_8_00384,1
0_1_8_00448,1
0_1_8_00512,1
0_1_8_00576,1
0_1_8_00640,1
0_1_8_00704,1
0_1_8_00768,1
0_1_8_00832,1
0_1_8_00896,1
0_1_8_00960,1
0_1_8_01024,1
0_1_8_01088,1
0_1_8_01152,1
0_1_8_01216,1
0_1_8_01280,1
0_1_8_01344,1
0_1_8_01408,1
0_1_9_00064,1
0_1_9_00128,1
0_1_9_00192,1
0_1_9_00256,1
0_1_9_00320,1
0_1_9_00384,1
0_1_9_00448,1
0_1_9_00512,1
0_1_9_00576,1
0_1_9_00640,1
0_1_9_00704,1
0_1_9_00768,1
0_1_9_00832,1
0_1_9_00896,1
0_1_9_00960,1
0_1_9_01024,1
0_1_9_01088,1
0_2_3_00064,1
0_2_3_00128,1
0_2_3_00192,1
0_2_3_00256,1
0_2_3_00320,1
0_2_3_00384,1
0_2_3_00448,1
0_2_3_00512,1
0_2_3_00576,1
0_2_3_00640,1
0_2_3_00704,1
0_2_3_00768,1
0_2_3_00832,1
0_2_3_00896,1
0_2_3_00960,1
0_2_3_01024,1
0_2_3_01088,1
0_2_4_00064,1
0_2_4_00128,1
0_2_4_00192,1
0_2_4_00256,1
0_2_4_00320,1
0_2_4_00384,1
0_2_4_00448,1
0_2_4_00512,1
0_2_4_00576,1
