0_0_3_00360,0
0_0_3_00720,0
0_0_4_00360,0
0_0_4_00720,0
0_0_5_00360,0
0_0_5_00720,0
0_0_6_00360,0
0_0_6_00720,0
0_0_7_00360,0
0_0_7_00720,0
0_0_7_01080,0
0_0_7_01440,0
0_0_7_01800,0
0_0_8_00360,0
0_0_8_00720,0
0_0_9_00360,0
0_0_9_00720,0
0_1_3_00360,1
0_1_3_00720,1
0_1_4_00360,1
0_1_5_00360,1
0_1_5_00720,1
0_1_6_00360,1
0_1_7_00360,1
0_1_7_00720,1
0_1_8_00360,1
0_1_8_00720,1
0_1_8_01080,1
0_1_9_00360,1
0_1_9_00720,1
0_2_3_00360,1
0_2_3_00720,1
0_2_4_00360,1
0_2_4_00720,1
0_2_5_00360,1
0_2_5_00720,1
0_2_6_00360,1
0_2_6_00720,1
0_2_7_00360,1
0_2_7_00720,1
0_2_8_00360,1
0_2_8_00720,1
1_0_3_00360,0
1_0_3_00720,0
1_0_4_00360,0
1_0_4_00720,0
1_0_5_00360,0
1_0_5_00720,0
1_0_6_00360,0
1_0_6_00720,0
1_0_7_00360,0
1_0_7_00720,0
1_0_8_00360,0
1_0_8_00720,0
1_0_9_00360,0
1_0_9_00720,0
1_1_3_00360,1
1_1_3_00720,1
1_1_4_00360,1
1_1_4_00720,1
1_1_5_00360,1
1_1_5_00720,1
1_1_6_00360,1
1_1_6_00720,1
1_1_7_00360,1
1_1_7_00720,1
1_1_8_00360,1
1_1_8_00720,1
1_1_9_00360,1
1_1_9_00720,1
1_2_3_00360,1
1_2_3_00720,1
1_2_4_00360,1
1_2_4_00720,1
1_2_5_00360,1
1_2_5_00720,1
1_2_6_00360,1
1_2_6_00720,1
1_2_7_00360,1
1_2_7_00720,1
1_2_8_00360,1
1_2_8_00720,1
2_0_3_00360,0
2_0_3_00720,0
2_0_4_00360,0
2_0_4_00720,0
2_0_5_00360,0
2_0_5_00720,0
2_0_6_00360,0
2_0_6_00720,0
2_0_7_00360,0
2_0_7_00720,0
2_0_8_00360,0
2_0_8_00720,0
2_0_9_00360,0
2_0_9_00720,0
2_1_3_00360,1
2_1_3_00720,1
2_1_4_00360,1
2_1_4_00720,1
2_1_5_00360,1
2_1_5_00720,1
2_1_6_00360,1
2_1_6_00720,1
2_1_7_00360,1
2_1_7_00720,1
2_1_8_00360,1
2_1_8_00720,1
2_1_9_00360,1
2_1_9_00720,1
2_2_3_00360,1
2_2_3_00720,1
2_2_4_00360,1
2_2_4_00720,1
2_2_5_00360,1
2_2_5_00720,1
2_2_6_00360,1
2_2_6_00720,1
2_2_7_00360,1
2_2_7_00720,1
2_2_8_00360,1
2_2_8_00720,1
