0_0_3_00320,0
0_0_3_00640,0
0_0_4_00320,0
0_0_4_00640,0
0_0_5_00320,0
0_0_5_00640,0
0_0_6_00320,0
0_0_6_00640,0
0_0_7_00320,0
0_0_7_00640,0
0_0_7_00960,0
0_0_7_01280,0
0_0_7_01600,0
0_0_7_01920,0
0_0_8_00320,0
0_0_8_00640,0
0_0_9_00320,0
0_0_9_00640,0
0_1_3_00320,1
0_1_3_00640,1
0_1_4_00320,1
0_1_4_00640,1
0_1_5_00320,1
0_1_5_00640,1
0_1_5_00960,1
0_1_6_00320,1
0_1_6_00640,1
0_1_7_00320,1
0_1_7_00640,1
0_1_8_00320,1
0_1_8_00640,1
0_1_8_00960,1
0_1_9_00320,1
0_1_9_00640,1
0_2_3_00320,1
0_2_3_00640,1
0_2_4_00320,1
0_2_4_00640,1
0_2_5_00320,1
0_2_5_00640,1
0_2_6_00320,1
0_2_6_00640,1
0_2_6_00960,1
0_2_7_00320,1
0_2_7_00640,1
0_2_8_00320,1
0_2_8_00640,1
0_2_8_00960,1
1_0_3_00320,0
1_0_3_00640,0
1_0_4_00320,0
1_0_4_00640,0
1_0_5_00320,0
1_0_5_00640,0
1_0_6_00320,0
1_0_6_00640,0
1_0_7_00320,0
1_0_7_00640,0
1_0_8_00320,0
1_0_8_00640,0
1_0_9_00320,0
1_0_9_00640,0
1_1_3_00320,1
1_1_3_00640,1
1_1_4_00320,1
1_1_4_00640,1
1_1_5_00320,1
1_1_5_00640,1
1_1_6_00320,1
1_1_6_00640,1
1_1_7_00320,1
1_1_7_00640,1
1_1_8_00320,1
1_1_8_00640,1
1_1_9_00320,1
1_1_9_00640,1
1_2_3_00320,1
1_2_3_00640,1
1_2_4_00320,1
1_2_4_00640,1
1_2_5_00320,1
1_2_5_00640,1
1_2_6_00320,1
1_2_6_00640,1
1_2_7_00320,1
1_2_7_00640,1
1_2_8_00320,1
1_2_8_00640,1
2_0_3_00320,0
2_0_3_00640,0
2_0_3_00960,0
2_0_4_00320,0
2_0_4_00640,0
2_0_5_00320,0
2_0_5_00640,0
2_0_6_00320,0
2_0_6_00640,0
2_0_7_00320,0
2_0_7_00640,0
2_0_8_00320,0
2_0_8_00640,0
2_0_9_00320,0
2_0_9_00640,0
2_1_3_00320,1
2_1_3_00640,1
2_1_3_00960,1
2_1_4_00320,1
2_1_4_00640,1
2_1_5_00320,1
2_1_5_00640,1
2_1_5_00960,1
2_1_6_00320,1
2_1_6_00640,1
2_1_6_00960,1
2_1_7_00320,1
2_1_7_00640,1
2_1_8_00320,1
2_1_8_00640,1
2_1_8_00960,1
2_1_9_00320,1
2_1_9_00640,1
2_1_9_00960,1
2_2_3_00320,1
2_2_3_00640,1
2_2_4_00320,1
2_2_4_00640,1
2_2_5_00320,1
2_2_5_00640,1
2_2_6_00320,1
2_2_6_00640,1
2_2_7_00320,1
2_2_7_00640,1
2_2_8_00320,1
2_2_8_00640,1
