0_0_3_00200,0
0_0_3_00400,0
0_0_3_00600,0
0_0_3_00800,0
0_0_3_01000,0
0_0_3_01200,0
0_0_4_00200,0
0_0_4_00400,0
0_0_4_00600,0
0_0_4_00800,0
0_0_4_01000,0
0_0_4_01200,0
0_0_5_00200,0
0_0_5_00400,0
0_0_5_00600,0
0_0_5_00800,0
0_0_5_01000,0
0_0_5_01200,0
0_0_6_00200,0
0_0_6_00400,0
0_0_6_00600,0
0_0_6_00800,0
0_0_6_01000,0
0_0_6_01200,0
0_0_7_00200,0
0_0_7_00400,0
0_0_7_00600,0
0_0_7_00800,0
0_0_7_01000,0
0_0_7_01200,0
0_0_7_01400,0
0_0_7_01600,0
0_0_7_01800,0
0_0_7_02000,0
0_0_8_00200,0
0_0_8_00400,0
0_0_8_00600,0
0_0_8_00800,0
0_0_8_01000,0
0_0_8_01200,0
0_0_9_00200,0
0_0_9_00400,0
0_0_9_00600,0
0_0_9_00800,0
0_0_9_01000,0
0_1_3_00200,1
0_1_3_00400,1
0_1_3_00600,1
0_1_3_00800,1
0_1_3_01000,1
0_1_3_01200,1
0_1_4_00200,1
0_1_4_00400,1
0_1_4_00600,1
0_1_4_00800,1
0_1_4_01000,1
0_1_5_00200,1
0_1_5_00400,1
0_1_5_00600,1
0_1_5_00800,1
0_1_5_01000,1
0_1_5_01200,1
0_1_6_00200,1
0_1_6_00400,1
0_1_6_00600,1
0_1_6_00800,1
0_1_6_01000,1
0_1_7_00200,1
0_1_7_00400,1
0_1_7_00600,1
0_1_7_00800,1
0_1_7_01000,1
0_1_7_01200,1
0_1_8_00200,1
0_1_8_00400,1
0_1_8_00600,1
0_1_8_00800,1
0_1_8_01000,1
0_1_8_01200,1
0_1_8_01400,1
0_1_9_00200,1
0_1_9_00400,1
0_1_9_00600,1
0_1_9_00800,1
0_1_9_01000,1
0_1_9_01200,1
0_2_3_00200,1
0_2_3_00400,1
0_2_3_00600,1
0_2_3_00800,1
0_2_3_01000,1
0_2_3_01200,1
0_2_4_00200,1
0_2_4_00400,1
0_2_4_00600,1
0_2_4_00800,1
0_2_4_01000,1
0_2_4_01200,1
0_2_5_00200,1
0_2_5_00400,1
0_2_5_00600,1
0_2_5_00800,1
0_2_5_01000,1
0_2_5_01200,1
0_2_6_00200,1
0_2_6_00400,1
0_2_6_00600,1
0_2_6_00800,1
0_2_6_01000,1
0_2_6_01200,1
0_2_7_00200,1
0_2_7_00400,1
0_2_7_00600,1
0_2_7_00800,1
0_2_7_01000,1
0_2_7_01200,1
0_2_8_00200,1
0_2_8_00400,1
0_2_8_00600,1
0_2_8_00800,1
0_2_8_01000,1
0_2_8_01200,1
1_0_3_00200,0
1_0_3_00400,0
1_0_3_00600,0
1_0_3_00800,0
1_0_3_01000,0
1_0_3_01200,0
1_0_4_00200,0
1_0_4_00400,0
1_0_4_00600,0
1_0_4_00800,0
1_0_4_01000,0
1_0_4_01200,0
1_0_5_00200,0
1_0_5_00400,0
1_0_5_00600,0
1_0_5_00800,0
1_0_5_01000,0
1_0_5_01200,0
1_0_6_00200,0
1_0_6_00400,0
1_0_6_00600,0
1_0_6_00800,0
1_0_6_01000,0
1_0_6_01200,0
1_0_7_00200,0
1_0_7_00400,0
1_0_7_00600,0
1_0_7_00800,0
1_0_7_01000,0
1_0_7_01200,0
1_0_8_00200,0
1_0_8_00400,0
1_0_8_00600,0
1_0_8_00800,0
1_0_8_01000,0
1_0_8_01200,0
1_0_9_00200,0
1_0_9_00400,0
1_0_9_00600,0
1_0_9_00800,0
1_0_9_01000,0
1_1_3_00200,1
1_1_3_00400,1
1_1_3_00600,1
1_1_3_00800,1
1_1_3_01000,1
1_1_3_01200,1
1_1_4_00200,1
1_1_4_00400,1
1_1_4_00600,1
1_1_4_00800,1
1_1_4_01000,1
1_1_4_01200,1
1_1_5_00200,1
1_1_5_00400,1
1_1_5_00600,1
1_1_5_00800,1
1_1_5_01000,1
1_1_5_01200,1
1_1_6_00200,1
1_1_6_00400,1
1_1_6_00600,1
1_1_6_00800,1
1_1_6_01000,1
1_1_6_01200,1
1_1_7_00200,1
1_1_7_00400,1
1_1_7_00600,1
1_1_7_00800,1
1_1_7_01000,1
1_1_7_01200,1
1_1_8_00200,1
1_1_8_00400,1
1_1_8_00600,1
1_1_8_00800,1
1_1_8_01000,1
1_1_8_01200,1
1_1_9_00200,1
1_1_9_00400,1
1_1_9_00600,1
1_1_9_00800,1
1_1_9_01000,1
1_1_9_01200,1
1_2_3_00200,1
