0_0_3_00080,0
0_0_3_00160,0
0_0_3_00240,0
0_0_3_00320,0
0_0_3_00400,0
0_0_3_00480,0
0_0_3_00560,0
0_0_3_00640,0
0_0_3_00720,0
0_0_3_00800,0
0_0_3_00880,0
0_0_3_00960,0
0_0_3_01040,0
0_0_3_01120,0
0_0_3_01200,0
0_0_3_01280,0
0_0_4_00080,0
0_0_4_00160,0
0_0_4_00240,0
0_0_4_00320,0
0_0_4_00400,0
0_0_4_00480,0
0_0_4_00560,0
0_0_4_00640,0
0_0_4_00720,0
0_0_4_00800,0
0_0_4_00880,0
0_0_4_00960,0
0_0_4_01040,0
0_0_4_01120,0
0_0_4_01200,0
0_0_5_00080,0
0_0_5_00160,0
0_0_5_00240,0
0_0_5_00320,0
0_0_5_00400,0
0_0_5_00480,0
0_0_5_00560,0
0_0_5_00640,0
0_0_5_00720,0
0_0_5_00800,0
0_0_5_00880,0
0_0_5_00960,0
0_0_5_01040,0
0_0_5_01120,0
0_0_5_01200,0
0_0_5_01280,0
0_0_6_00080,0
0_0_6_00160,0
0_0_6_00240,0
0_0_6_00320,0
0_0_6_00400,0
0_0_6_00480,0
0_0_6_00560,0
0_0_6_00640,0
0_0_6_00720,0
0_0_6_00800,0
0_0_6_00880,0
0_0_6_00960,0
0_0_6_01040,0
0_0_6_01120,0
0_0_6_01200,0
0_0_7_00080,0
0_0_7_00160,0
0_0_7_00240,0
0_0_7_00320,0
0_0_7_00400,0
0_0_7_00480,0
0_0_7_00560,0
0_0_7_00640,0
0_0_7_00720,0
0_0_7_00800,0
0_0_7_00880,0
0_0_7_00960,0
0_0_7_01040,0
0_0_7_01120,0
0_0_7_01200,0
0_0_7_01280,0
0_0_7_01360,0
0_0_7_01440,0
0_0_7_01520,0
0_0_7_01600,0
0_0_7_01680,0
0_0_7_01760,0
0_0_7_01840,0
0_0_7_01920,0
0_0_7_02000,0
0_0_7_02080,0
0_0_7_02160,0
0_0_7_02240,0
0_0_8_00080,0
0_0_8_00160,0
0_0_8_00240,0
0_0_8_00320,0
0_0_8_00400,0
0_0_8_00480,0
0_0_8_00560,0
0_0_8_00640,0
0_0_8_00720,0
0_0_8_00800,0
0_0_8_00880,0
0_0_8_00960,0
0_0_8_01040,0
0_0_8_01120,0
0_0_8_01200,0
0_0_8_01280,0
0_0_9_00080,0
0_0_9_00160,0
0_0_9_00240,0
0_0_9_00320,0
0_0_9_00400,0
0_0_9_00480,0
0_0_9_00560,0
0_0_9_00640,0
0_0_9_00720,0
0_0_9_00800,0
0_0_9_00880,0
0_0_9_00960,0
0_0_9_01040,0
0_0_9_01120,0
0_0_9_01200,0
0_1_3_00080,1
0_1_3_00160,1
0_1_3_00240,1
0_1_3_00320,1
0_1_3_00400,1
0_1_3_00480,1
0_1_3_00560,1
0_1_3_00640,1
0_1_3_00720,1
0_1_3_00800,1
0_1_3_00880,1
0_1_3_00960,1
0_1_3_01040,1
0_1_3_01120,1
0_1_3_01200,1
0_1_4_00080,1
0_1_4_00160,1
0_1_4_00240,1
0_1_4_00320,1
0_1_4_00400,1
0_1_4_00480,1
0_1_4_00560,1
0_1_4_00640,1
0_1_4_00720,1
0_1_4_00800,1
0_1_4_00880,1
0_1_4_00960,1
0_1_4_01040,1
0_1_4_01120,1
0_1_5_00080,1
0_1_5_00160,1
0_1_5_00240,1
0_1_5_00320,1
0_1_5_00400,1
0_1_5_00480,1
0_1_5_00560,1
0_1_5_00640,1
0_1_5_00720,1
0_1_5_00800,1
0_1_5_00880,1
0_1_5_00960,1
0_1_5_01040,1
0_1_5_01120,1
0_1_5_01200,1
0_1_5_01280,1
0_1_5_01360,1
0_1_6_00080,1
0_1_6_00160,1
0_1_6_00240,1
0_1_6_00320,1
0_1_6_00400,1
0_1_6_00480,1
0_1_6_00560,1
0_1_6_00640,1
0_1_6_00720,1
0_1_6_00800,1
0_1_6_00880,1
0_1_6_00960,1
0_1_6_01040,1
0_1_6_01120,1
0_1_7_00080,1
0_1_7_00160,1
0_1_7_00240,1
0_1_7_00320,1
0_1_7_00400,1
0_1_7_00480,1
0_1_7_00560,1
0_1_7_00640,1
0_1_7_00720,1
0_1_7_00800,1
0_1_7_00880,1
0_1_7_00960,1
0_1_7_01040,1
0_1_7_01120,1
0_1_7_01200,1
0_1_8_00080,1
0_1_8_00160,1
0_1_8_00240,1
0_1_8_00320,1
0_1_8_00400,1
0_1_8_00480,1
0_1_8_00560,1
0_1_8_00640,1
0_1_8_00720,1
0_1_8_00800,1
0_1_8_00880,1
0_1_8_00960,1
0_1_8_01040,1
