0_0_3_00112,0
0_0_3_00224,0
0_0_3_00336,0
0_0_3_00448,0
0_0_3_00560,0
0_0_3_00672,0
0_0_3_00784,0
0_0_3_00896,0
0_0_3_01008,0
0_0_3_01120,0
0_0_3_01232,0
0_0_3_01344,0
0_0_3_01456,0
0_0_4_00112,0
0_0_4_00224,0
0_0_4_00336,0
0_0_4_00448,0
0_0_4_00560,0
0_0_4_00672,0
0_0_4_00784,0
0_0_4_00896,0
0_0_4_01008,0
0_0_4_01120,0
0_0_4_01232,0
0_0_4_01344,0
0_0_4_01456,0
0_0_5_00112,0
0_0_5_00224,0
0_0_5_00336,0
0_0_5_00448,0
0_0_5_00560,0
0_0_5_00672,0
0_0_5_00784,0
0_0_5_00896,0
0_0_5_01008,0
0_0_5_01120,0
0_0_5_01232,0
0_0_5_01344,0
0_0_5_01456,0
0_0_6_00112,0
0_0_6_00224,0
0_0_6_00336,0
0_0_6_00448,0
0_0_6_00560,0
0_0_6_00672,0
0_0_6_00784,0
0_0_6_00896,0
0_0_6_01008,0
0_0_6_01120,0
0_0_6_01232,0
0_0_6_01344,0
0_0_7_00112,0
0_0_7_00224,0
0_0_7_00336,0
0_0_7_00448,0
0_0_7_00560,0
0_0_7_00672,0
0_0_7_00784,0
0_0_7_00896,0
0_0_7_01008,0
0_0_7_01120,0
0_0_7_01232,0
0_0_7_01344,0
0_0_7_01456,0
0_0_7_01568,0
0_0_7_01680,0
0_0_7_01792,0
0_0_7_01904,0
0_0_7_02016,0
0_0_7_02128,0
0_0_7_02240,0
0_0_7_02352,0
0_0_8_00112,0
0_0_8_00224,0
0_0_8_00336,0
0_0_8_00448,0
0_0_8_00560,0
0_0_8_00672,0
0_0_8_00784,0
0_0_8_00896,0
0_0_8_01008,0
0_0_8_01120,0
0_0_8_01232,0
0_0_8_01344,0
0_0_8_01456,0
0_0_9_00112,0
0_0_9_00224,0
0_0_9_00336,0
0_0_9_00448,0
0_0_9_00560,0
0_0_9_00672,0
0_0_9_00784,0
0_0_9_00896,0
0_0_9_01008,0
0_0_9_01120,0
0_0_9_01232,0
0_0_9_01344,0
0_1_3_00112,1
0_1_3_00224,1
0_1_3_00336,1
0_1_3_00448,1
0_1_3_00560,1
0_1_3_00672,1
0_1_3_00784,1
