0_0_3_00072,0
0_0_3_00144,0
0_0_3_00216,0
0_0_3_00288,0
0_0_3_00360,0
0_0_3_00432,0
0_0_3_00504,0
0_0_3_00576,0
0_0_3_00648,0
0_0_3_00720,0
0_0_3_00792,0
0_0_3_00864,0
0_0_3_00936,0
0_0_3_01008,0
0_0_3_01080,0
0_0_3_01152,0
0_0_3_01224,0
0_0_3_01296,0
0_0_3_01368,0
0_0_3_01440,0
0_0_3_01512,0
0_0_4_00072,0
0_0_4_00144,0
0_0_4_00216,0
0_0_4_00288,0
0_0_4_00360,0
0_0_4_00432,0
0_0_4_00504,0
0_0_4_00576,0
0_0_4_00648,0
0_0_4_00720,0
0_0_4_00792,0
0_0_4_00864,0
0_0_4_00936,0
0_0_4_01008,0
0_0_4_01080,0
0_0_4_01152,0
0_0_4_01224,0
0_0_4_01296,0
0_0_4_01368,0
0_0_4_01440,0
0_0_4_01512,0
0_0_5_00072,0
0_0_5_00144,0
0_0_5_00216,0
0_0_5_00288,0
0_0_5_00360,0
0_0_5_00432,0
0_0_5_00504,0
0_0_5_00576,0
0_0_5_00648,0
0_0_5_00720,0
0_0_5_00792,0
0_0_5_00864,0
0_0_5_00936,0
0_0_5_01008,0
0_0_5_01080,0
0_0_5_01152,0
0_0_5_01224,0
0_0_5_01296,0
0_0_5_01368,0
0_0_5_01440,0
0_0_5_01512,0
0_0_6_00072,0
0_0_6_00144,0
0_0_6_00216,0
0_0_6_00288,0
0_0_6_00360,0
0_0_6_00432,0
0_0_6_00504,0
0_0_6_00576,0
0_0_6_00648,0
0_0_6_00720,0
0_0_6_00792,0
0_0_6_00864,0
0_0_6_00936,0
0_0_6_01008,0
0_0_6_01080,0
0_0_6_01152,0
0_0_6_01224,0
0_0_6_01296,0
0_0_6_01368,0
0_0_6_01440,0
0_0_7_00072,0
0_0_7_00144,0
0_0_7_00216,0
0_0_7_00288,0
0_0_7_00360,0
0_0_7_00432,0
0_0_7_00504,0
0_0_7_00576,0
0_0_7_00648,0
0_0_7_00720,0
0_0_7_00792,0
0_0_7_00864,0
0_0_7_00936,0
0_0_7_01008,0
0_0_7_01080,0
0_0_7_01152,0
0_0_7_01224,0
0_0_7_01296,0
0_0_7_01368,0
0_0_7_01440,0
0_0_7_01512,0
0_0_7_01584,0
0_0_7_01656,0
0_0_7_01728,0
0_0_7_01800,0
0_0_7_01872,0
0_0_7_01944,0
0_0_7_02016,0
0_0_7_02088,0
0_0_7_02160,0
0_0_7_02232,0
0_0_7_02304,0
0_0_7_02376,0
0_0_7_02448,0
0_0_8_00072,0
0_0_8_00144,0
0_0_8_00216,0
0_0_8_00288,0
0_0_8_00360,0
0_0_8_00432,0
0_0_8_00504,0
0_0_8_00576,0
0_0_8_00648,0
0_0_8_00720,0
0_0_8_00792,0
0_0_8_00864,0
0_0_8_00936,0
0_0_8_01008,0
0_0_8_01080,0
0_0_8_01152,0
0_0_8_01224,0
0_0_8_01296,0
0_0_8_01368,0
0_0_8_01440,0
0_0_8_01512,0
0_0_8_01584,0
0_0_9_00072,0
0_0_9_00144,0
0_0_9_00216,0
0_0_9_00288,0
0_0_9_00360,0
0_0_9_00432,0
0_0_9_00504,0
0_0_9_00576,0
0_0_9_00648,0
0_0_9_00720,0
0_0_9_00792,0
0_0_9_00864,0
0_0_9_00936,0
0_0_9_01008,0
0_0_9_01080,0
0_0_9_01152,0
0_0_9_01224,0
0_0_9_01296,0
0_0_9_01368,0
0_0_9_01440,0
0_1_3_00072,1
0_1_3_00144,1
0_1_3_00216,1
0_1_3_00288,1
0_1_3_00360,1
0_1_3_00432,1
0_1_3_00504,1
0_1_3_00576,1
0_1_3_00648,1
0_1_3_00720,1
0_1_3_00792,1
0_1_3_00864,1
0_1_3_00936,1
0_1_3_01008,1
0_1_3_01080,1
0_1_3_01152,1
0_1_3_01224,1
0_1_3_01296,1
0_1_3_01368,1
0_1_3_01440,1
0_1_4_00072,1
0_1_4_00144,1
0_1_4_00216,1
0_1_4_00288,1
0_1_4_00360,1
0_1_4_00432,1
0_1_4_00504,1
0_1_4_00576,1
0_1_4_00648,1
0_1_4_00720,1
0_1_4_00792,1
0_1_4_00864,1
0_1_4_00936,1
0_1_4_01008,1
0_1_4_01080,1
0_1_4_01152,1
0_1_4_01224,1
0_1_4_01296,1
0_1_4_01368,1
0_1_5_00072,1
0_1_5_00144,1
0_1_5_00216,1
0_1_5_00288,1
0_1_5_00360,1
0_1_5_00432,1
0_1_5_00504,1
0_1_5_00576,1
0_1_5_00648,1
0_1_5_00720,1
0_1_5_00792,1
0_1_5_00864,1
0_1_5_00936,1
0_1_5_01008,1
0_1_5_01080,1
0_1_5_01152,1
0_1_5_01224,1
0_1_5_01296,1
0_1_5_01368,1
0_1_5_01440,1
0_1_5_01512,1
0_1_5_01584,1
0_1_6_00072,1
0_1_6_00144,1
0_1_6_00216,1
0_1_6_00288,1
0_1_6_00360,1
0_1_6_00432,1
0_1_6_00504,1
0_1_6_00576,1
0_1_6_00648,1
0_1_6_00720,1
0_1_6_00792,1
0_1_6_00864,1
0_1_6_00936,1
0_1_6_01008,1
0_1_6_01080,1
0_1_6_01152,1
0_1_6_01224,1
0_1_6_01296,1
0_1_6_01368,1
0_1_7_00072,1
0_1_7_00144,1
0_1_7_00216,1
0_1_7_00288,1
0_1_7_00360,1
0_1_7_00432,1
0_1_7_00504,1
0_1_7_00576,1
0_1_7_00648,1
0_1_7_00720,1
0_1_7_00792,1
0_1_7_00864,1
0_1_7_00936,1
0_1_7_01008,1
0_1_7_01080,1
0_1_7_01152,1
0_1_7_01224,1
0_1_7_01296,1
0_1_7_01368,1
0_1_7_01440,1
0_1_8_00072,1
0_1_8_00144,1
0_1_8_00216,1
0_1_8_00288,1
0_1_8_00360,1
0_1_8_00432,1
0_1_8_00504,1
0_1_8_00576,1
0_1_8_00648,1
0_1_8_00720,1
0_1_8_00792,1
0_1_8_00864,1
0_1_8_00936,1
0_1_8_01008,1
0_1_8_01080,1
0_1_8_01152,1
0_1_8_01224,1
0_1_8_01296,1
0_1_8_01368,1
0_1_8_01440,1
0_1_8_01512,1
0_1_8_01584,1
0_1_8_01656,1
0_1_8_01728,1
0_1_9_00072,1
0_1_9_00144,1
0_1_9_00216,1
0_1_9_00288,1
0_1_9_00360,1
0_1_9_00432,1
0_1_9_00504,1
0_1_9_00576,1
0_1_9_00648,1
0_1_9_00720,1
0_1_9_00792,1
0_1_9_00864,1
0_1_9_00936,1
0_1_9_01008,1
0_1_9_01080,1
0_1_9_01152,1
0_1_9_01224,1
0_1_9_01296,1
0_1_9_01368,1
0_1_9_01440,1
0_1_9_01512,1
0_2_3_00072,1
0_2_3_00144,1
0_2_3_00216,1
0_2_3_00288,1
0_2_3_00360,1
0_2_3_00432,1
0_2_3_00504,1
0_2_3_00576,1
0_2_3_00648,1
0_2_3_00720,1
0_2_3_00792,1
0_2_3_00864,1
0_2_3_00936,1
0_2_3_01008,1
0_2_3_01080,1
0_2_3_01152,1
0_2_3_01224,1
0_2_3_01296,1
0_2_3_01368,1
0_2_3_01440,1
0_2_3_01512,1
0_2_4_00072,1
0_2_4_00144,1
0_2_4_00216,1
0_2_4_00288,1
0_2_4_00360,1
0_2_4_00432,1
0_2_4_00504,1
0_2_4_00576,1
0_2_4_00648,1
0_2_4_00720,1
0_2_4_00792,1
0_2_4_00864,1
0_2_4_00936,1
0_2_4_01008,1
0_2_4_01080,1
0_2_4_01152,1
0_2_4_01224,1
0_2_4_01296,1
0_2_4_01368,1
0_2_4_01440,1
0_2_4_01512,1
0_2_5_00072,1
0_2_5_00144,1
0_2_5_00216,1
0_2_5_00288,1
0_2_5_00360,1
0_2_5_00432,1
0_2_5_00504,1
0_2_5_00576,1
0_2_5_00648,1
0_2_5_00720,1
0_2_5_00792,1
0_2_5_00864,1
0_2_5_00936,1
0_2_5_01008,1
0_2_5_01080,1
0_2_5_01152,1
0_2_5_01224,1
0_2_5_01296,1
0_2_5_01368,1
0_2_5_01440,1
0_2_5_01512,1
0_2_6_00072,1
0_2_6_00144,1
0_2_6_00216,1
0_2_6_00288,1
0_2_6_00360,1
0_2_6_00432,1
0_2_6_00504,1
0_2_6_00576,1
0_2_6_00648,1
0_2_6_00720,1
0_2_6_00792,1
0_2_6_00864,1
0_2_6_00936,1
0_2_6_01008,1
0_2_6_01080,1
0_2_6_01152,1
0_2_6_01224,1
0_2_6_01296,1
0_2_6_01368,1
0_2_6_01440,1
0_2_6_01512,1
0_2_6_01584,1
0_2_7_00072,1
0_2_7_00144,1
0_2_7_00216,1
0_2_7_00288,1
0_2_7_00360,1
0_2_7_00432,1
0_2_7_00504,1
0_2_7_00576,1
0_2_7_00648,1
0_2_7_00720,1
0_2_7_00792,1
0_2_7_00864,1
0_2_7_00936,1
0_2_7_01008,1
0_2_7_01080,1
0_2_7_01152,1
0_2_7_01224,1
0_2_7_01296,1
0_2_7_01368,1
0_2_7_01440,1
0_2_7_01512,1
0_2_7_01584,1
0_2_8_00072,1
0_2_8_00144,1
0_2_8_00216,1
0_2_8_00288,1
0_2_8_00360,1
0_2_8_00432,1
0_2_8_00504,1
0_2_8_00576,1
0_2_8_00648,1
0_2_8_00720,1
0_2_8_00792,1
0_2_8_00864,1
0_2_8_00936,1
0_2_8_01008,1
0_2_8_01080,1
0_2_8_01152,1
0_2_8_01224,1
0_2_8_01296,1
0_2_8_01368,1
0_2_8_01440,1
0_2_8_01512,1
0_2_8_01584,1
1_0_3_00072,0
1_0_3_00144,0
1_0_3_00216,0
1_0_3_00288,0
1_0_3_00360,0
1_0_3_00432,0
1_0_3_00504,0
1_0_3_00576,0
1_0_3_00648,0
1_0_3_00720,0
1_0_3_00792,0
1_0_3_00864,0
1_0_3_00936,0
1_0_3_01008,0
1_0_3_01080,0
1_0_3_01152,0
1_0_3_01224,0
1_0_3_01296,0
1_0_3_01368,0
1_0_3_01440,0
1_0_3_01512,0
1_0_4_00072,0
1_0_4_00144,0
1_0_4_00216,0
1_0_4_00288,0
1_0_4_00360,0
1_0_4_00432,0
1_0_4_00504,0
1_0_4_00576,0
1_0_4_00648,0
1_0_4_00720,0
1_0_4_00792,0
1_0_4_00864,0
