0_0_3_00216,0
0_0_3_00432,0
0_0_3_00648,0
0_0_3_00864,0
0_0_3_01080,0
0_0_3_01296,0
0_0_4_00216,0
0_0_4_00432,0
0_0_4_00648,0
0_0_4_00864,0
0_0_4_01080,0
0_0_4_01296,0
0_0_5_00216,0
0_0_5_00432,0
0_0_5_00648,0
0_0_5_00864,0
0_0_5_01080,0
0_0_5_01296,0
0_0_6_00216,0
0_0_6_00432,0
0_0_6_00648,0
0_0_6_00864,0
0_0_6_01080,0
0_0_6_01296,0
0_0_7_00216,0
0_0_7_00432,0
0_0_7_00648,0
0_0_7_00864,0
0_0_7_01080,0
0_0_7_01296,0
0_0_7_01512,0
0_0_7_01728,0
0_0_7_01944,0
0_0_7_02160,0
0_0_8_00216,0
0_0_8_00432,0
0_0_8_00648,0
0_0_8_00864,0
0_0_8_01080,0
0_0_8_01296,0
0_0_9_00216,0
0_0_9_00432,0
0_0_9_00648,0
0_0_9_00864,0
0_0_9_01080,0
0_0_9_01296,0
0_1_3_00216,1
0_1_3_00432,1
0_1_3_00648,1
0_1_3_00864,1
0_1_3_01080,1
0_1_3_01296,1
0_1_4_00216,1
0_1_4_00432,1
0_1_4_00648,1
0_1_4_00864,1
0_1_4_01080,1
0_1_5_00216,1
0_1_5_00432,1
0_1_5_00648,1
0_1_5_00864,1
0_1_5_01080,1
0_1_5_01296,1
0_1_6_00216,1
0_1_6_00432,1
0_1_6_00648,1
0_1_6_00864,1
0_1_6_01080,1
0_1_7_00216,1
0_1_7_00432,1
0_1_7_00648,1
0_1_7_00864,1
0_1_7_01080,1
0_1_7_01296,1
0_1_8_00216,1
0_1_8_00432,1
0_1_8_00648,1
0_1_8_00864,1
0_1_8_01080,1
0_1_8_01296,1
0_1_8_01512,1
0_1_9_00216,1
0_1_9_00432,1
0_1_9_00648,1
0_1_9_00864,1
0_1_9_01080,1
0_1_9_01296,1
0_2_3_00216,1
0_2_3_00432,1
0_2_3_00648,1
0_2_3_00864,1
0_2_3_01080,1
0_2_3_01296,1
0_2_4_00216,1
0_2_4_00432,1
0_2_4_00648,1
0_2_4_00864,1
0_2_4_01080,1
0_2_4_01296,1
0_2_5_00216,1
0_2_5_00432,1
0_2_5_00648,1
0_2_5_00864,1
0_2_5_01080,1
0_2_5_01296,1
0_2_6_00216,1
0_2_6_00432,1
0_2_6_00648,1
0_2_6_00864,1
0_2_6_01080,1
0_2_6_01296,1
0_2_7_00216,1
0_2_7_00432,1
0_2_7_00648,1
0_2_7_00864,1
0_2_7_01080,1
0_2_7_01296,1
0_2_8_00216,1
0_2_8_00432,1
0_2_8_00648,1
0_2_8_00864,1
0_2_8_01080,1
0_2_8_01296,1
1_0_3_00216,0
1_0_3_00432,0
1_0_3_00648,0
1_0_3_00864,0
1_0_3_01080,0
1_0_3_01296,0
1_0_4_00216,0
1_0_4_00432,0
1_0_4_00648,0
1_0_4_00864,0
1_0_4_01080,0
1_0_4_01296,0
1_0_5_00216,0
1_0_5_00432,0
1_0_5_00648,0
1_0_5_00864,0
1_0_5_01080,0
1_0_5_01296,0
1_0_6_00216,0
1_0_6_00432,0
1_0_6_00648,0
1_0_6_00864,0
1_0_6_01080,0
1_0_6_01296,0
1_0_7_00216,0
1_0_7_00432,0
1_0_7_00648,0
1_0_7_00864,0
1_0_7_01080,0
1_0_7_01296,0
1_0_8_00216,0
1_0_8_00432,0
1_0_8_00648,0
1_0_8_00864,0
1_0_8_01080,0
1_0_8_01296,0
1_0_9_00216,0
1_0_9_00432,0
1_0_9_00648,0
1_0_9_00864,0
1_0_9_01080,0
1_1_3_00216,1
1_1_3_00432,1
1_1_3_00648,1
1_1_3_00864,1
1_1_3_01080,1
1_1_3_01296,1
1_1_4_00216,1
1_1_4_00432,1
1_1_4_00648,1
1_1_4_00864,1
1_1_4_01080,1
1_1_4_01296,1
1_1_5_00216,1
1_1_5_00432,1
1_1_5_00648,1
1_1_5_00864,1
1_1_5_01080,1
1_1_5_01296,1
1_1_6_00216,1
1_1_6_00432,1
1_1_6_00648,1
1_1_6_00864,1
1_1_6_01080,1
1_1_6_01296,1
1_1_7_00216,1
1_1_7_00432,1
1_1_7_00648,1
1_1_7_00864,1
1_1_7_01080,1
1_1_7_01296,1
1_1_8_00216,1
1_1_8_00432,1
1_1_8_00648,1
1_1_8_00864,1
1_1_8_01080,1
1_1_8_01296,1
1_1_9_00216,1
1_1_9_00432,1
1_1_9_00648,1
1_1_9_00864,1
1_1_9_01080,1
1_1_9_01296,1
1_2_3_00216,1
1_2_3_00432,1
1_2_3_00648,1
1_2_3_00864,1
1_2_3_01080,1
1_2_3_01296,1
1_2_4_00216,1
1_2_4_00432,1
1_2_4_00648,1
